2538,Immunolog,5700.0,67
2539,Kardiolog,6100.0,82
2540,Ginekolog,4500.0,89
2541,Pielegniarz,4300.0,78
2542,Urolog,5000.0,25
2543,Lekarz Pierwszego Kontaktu,5000.0,19
2544,Denstysta,4500.0,56
2545,Okulista,5500.0,26
2546,Pielegniarz,4300.0,78
2547,Kardiolog,6100.0,35
2548,Konserwator,2700.0,97
2549,Okulista,5500.0,51
2550,Konserwator,2700.0,97
2551,Denstysta,4500.0,80
2552,Onkolog,6050.0,51
2553,Alergolog,3900.0,93
2554,Dermatolog,5400.0,8
2555,Okulista,5500.0,66
2556,Ksiegowy,4900.0,33
2557,Lekarz Pierwszego Kontaktu,5000.0,7
2558,Alergolog,3900.0,41
2559,Onkolog,6050.0,71
2560,Okulista,5500.0,75
2561,Okulista,5500.0,89
2562,Urolog,5000.0,36
2563,Pielegniarz,4300.0,39
2564,Pielegniarz,4300.0,22
2565,Neurolog,6300.0,73
2566,Operator RTG/TMG,3400.0,21
2567,Neurolog,6300.0,35
2568,Alergolog,3900.0,83
2569,Neurolog,6300.0,60
2570,Ginekolog,4500.0,73
2571,Onkolog,6050.0,82
2572,Recepcjonista,3600.0,12
2573,Lekarz pediatra,8500.0,58
2574,Pielegniarz,4300.0,22
2575,Alergolog,3900.0,64
2576,Dermatolog,5400.0,43
2577,Konserwator,2700.0,70
2578,Kardiolog,6100.0,2
2579,Ginekolog,4500.0,40
2580,Konserwator,2700.0,86
2581,Pielegniarz,4300.0,33
2582,Neurolog,6300.0,81
2583,Lekarz Pierwszego Kontaktu,5000.0,90
2584,Immunolog,5700.0,25
2585,Onkolog,6050.0,52
2586,Chirurg urazowy,6000.0,53
2587,Alergolog,3900.0,96
2588,Chirurg urazowy,6000.0,40
2589,Laborant,4040.0,60
2590,Kardiolog,6100.0,82
2591,Pielegniarz,4300.0,21
2592,Onkolog,6050.0,63
2593,Ksiegowy,4900.0,78
2594,Onkolog,6050.0,87
2595,Recepcjonista,3600.0,92
2596,Operator RTG/TMG,3400.0,21
2597,Urolog,5000.0,42
2598,Lekarz pediatra,8500.0,94
2599,Kardiolog,6100.0,23
2600,Chirurg urazowy,6000.0,85
2601,Laborant,4040.0,35
2602,Operator RTG/TMG,3400.0,33
2603,Chirurg urazowy,6000.0,43
2604,Okulista,5500.0,60
2605,Lekarz pediatra,8500.0,96
2606,Ginekolog,4500.0,11
2607,Ksiegowy,4900.0,33
2608,Chirurg urazowy,6000.0,11
2609,Ksiegowy,4900.0,33
2610,Lekarz Pierwszego Kontaktu,5000.0,81
2611,Dermatolog,5400.0,48
2612,Okulista,5500.0,75
2613,Alergolog,3900.0,27
2614,Ksiegowy,4900.0,33
2615,Urolog,5000.0,83
2616,Lekarz pediatra,8500.0,82
2617,Urolog,5000.0,8
2618,Lekarz pediatra,8500.0,62
2619,Immunolog,5700.0,64
2620,Lekarz pediatra,8500.0,42
2621,Ginekolog,4500.0,8
2622,Okulista,5500.0,8
2623,Ginekolog,4500.0,66
2624,Recepcjonista,3600.0,5
2625,Operator RTG/TMG,3400.0,22
2626,Recepcjonista,3600.0,55
2627,Lekarz Pierwszego Kontaktu,5000.0,94
2628,Konserwator,2700.0,6
2629,Neurolog,6300.0,89
2630,Neurolog,6300.0,51
2631,Dermatolog,5400.0,37
2632,Ginekolog,4500.0,83
2633,Laborant,4040.0,11
2634,Alergolog,3900.0,89
2635,Lekarz pediatra,8500.0,61
2636,Lekarz pediatra,8500.0,83
2637,Operator RTG/TMG,3400.0,33
2638,Ginekolog,4500.0,37
2639,Pielegniarz,4300.0,78
2640,Konserwator,2700.0,86
2641,Operator RTG/TMG,3400.0,74
2642,Chirurg urazowy,6000.0,57
2643,Denstysta,4500.0,57
2644,Immunolog,5700.0,52
2645,Kardiolog,6100.0,19
2646,Ksiegowy,4900.0,78
2647,Kardiolog,6100.0,77
2648,Chirurg urazowy,6000.0,44
2649,Pielegniarz,4300.0,33
2650,Denstysta,4500.0,90
2651,Laborant,4040.0,30
2652,Ksiegowy,4900.0,74
2653,Kardiolog,6100.0,84
2654,Neurolog,6300.0,34
2655,Konserwator,2700.0,4
2656,Chirurg urazowy,6000.0,80
2657,Konserwator,2700.0,91
2658,Immunolog,5700.0,27
2659,Ksiegowy,4900.0,21
2660,Okulista,5500.0,57
2661,Ksiegowy,4900.0,21
2662,Dermatolog,5400.0,2
2663,Lekarz pediatra,8500.0,96
2664,Kardiolog,6100.0,51
2665,Ginekolog,4500.0,66
2666,Dermatolog,5400.0,96
2667,Ginekolog,4500.0,43
2668,Chirurg urazowy,6000.0,36
2669,Ginekolog,4500.0,60
2670,Ksiegowy,4900.0,74
2671,Neurolog,6300.0,47
2672,Ksiegowy,4900.0,99
2673,Chirurg urazowy,6000.0,52
2674,Pielegniarz,4300.0,33
2675,Pielegniarz,4300.0,22
2676,Immunolog,5700.0,31
2677,Konserwator,2700.0,70
2678,Lekarz pediatra,8500.0,72
2679,Urolog,5000.0,57
2680,Neurolog,6300.0,37
2681,Pielegniarz,4300.0,99
2682,Lekarz pediatra,8500.0,77
2683,Onkolog,6050.0,36
2684,Chirurg urazowy,6000.0,13
2685,Ginekolog,4500.0,88
2686,Ginekolog,4500.0,81
2687,Ksiegowy,4900.0,33
2688,Onkolog,6050.0,20
2689,Urolog,5000.0,19
2690,Denstysta,4500.0,28
2691,Pielegniarz,4300.0,39
2692,Dermatolog,5400.0,16
2693,Okulista,5500.0,1
2694,Neurolog,6300.0,71
2695,Alergolog,3900.0,14
2696,Lekarz Pierwszego Kontaktu,5000.0,64
2697,Denstysta,4500.0,42
2698,Denstysta,4500.0,30
2699,Alergolog,3900.0,62
2700,Ksiegowy,4900.0,21
2701,Dermatolog,5400.0,60
2702,Konserwator,2700.0,91
2703,Ginekolog,4500.0,30
2704,Denstysta,4500.0,42
2705,Recepcjonista,3600.0,55
2706,Denstysta,4500.0,64
2707,Alergolog,3900.0,84
2708,Immunolog,5700.0,58
2709,Konserwator,2700.0,6
2710,Kardiolog,6100.0,76
2711,Laborant,4040.0,76
2712,Okulista,5500.0,100
2713,Onkolog,6050.0,17
2714,Alergolog,3900.0,31
2715,Neurolog,6300.0,65
2716,Lekarz pediatra,8500.0,83
2717,Dermatolog,5400.0,16
2718,Chirurg urazowy,6000.0,96
2719,Chirurg urazowy,6000.0,77
2720,Laborant,4040.0,89
2721,Ginekolog,4500.0,96
2722,Immunolog,5700.0,44
2723,Kardiolog,6100.0,58
2724,Dermatolog,5400.0,53
2725,Konserwator,2700.0,97
2726,Lekarz pediatra,8500.0,73
2727,Dermatolog,5400.0,29
2728,Ginekolog,4500.0,67
2729,Onkolog,6050.0,8
2730,Kardiolog,6100.0,81
2731,Pielegniarz,4300.0,22
2732,Okulista,5500.0,66
2733,Chirurg urazowy,6000.0,26
2734,Denstysta,4500.0,53
2735,Dermatolog,5400.0,54
2736,Dermatolog,5400.0,53
2737,Onkolog,6050.0,76
2738,Konserwator,2700.0,97
2739,Alergolog,3900.0,60
2740,Dermatolog,5400.0,76
2741,Pielegniarz,4300.0,21
2742,Kardiolog,6100.0,93
2743,Immunolog,5700.0,51
2744,Recepcjonista,3600.0,68
2745,Onkolog,6050.0,32
2746,Dermatolog,5400.0,14
2747,Ginekolog,4500.0,2
2748,Chirurg urazowy,6000.0,58
2749,Lekarz pediatra,8500.0,85
2750,Immunolog,5700.0,37
2751,Denstysta,4500.0,62
2752,Okulista,5500.0,35
2753,Onkolog,6050.0,38
2754,Urolog,5000.0,2
2755,Onkolog,6050.0,29
2756,Alergolog,3900.0,37
2757,Immunolog,5700.0,1
2758,Neurolog,6300.0,48
2759,Chirurg urazowy,6000.0,53
2760,Lekarz pediatra,8500.0,84
2761,Denstysta,4500.0,43
2762,Ksiegowy,4900.0,74
2763,Kardiolog,6100.0,30
2764,Immunolog,5700.0,72
2765,Kardiolog,6100.0,90
2766,Ginekolog,4500.0,40
2767,Neurolog,6300.0,75
2768,Lekarz pediatra,8500.0,43
2769,Ksiegowy,4900.0,33
2770,Neurolog,6300.0,65
2771,Denstysta,4500.0,53
2772,Ginekolog,4500.0,66
2773,Denstysta,4500.0,66
2774,Konserwator,2700.0,24
2775,Dermatolog,5400.0,80
2776,Urolog,5000.0,77
2777,Konserwator,2700.0,70
2778,Denstysta,4500.0,71
2779,Urolog,5000.0,19
2780,Pielegniarz,4300.0,69
2781,Lekarz pediatra,8500.0,88
2782,Ginekolog,4500.0,20
2783,Onkolog,6050.0,36
2784,Operator RTG/TMG,3400.0,69
2785,Operator RTG/TMG,3400.0,21
2786,Konserwator,2700.0,24
2787,Konserwator,2700.0,70
2788,Alergolog,3900.0,32
2789,Immunolog,5700.0,43
2790,Operator RTG/TMG,3400.0,78
2791,Kardiolog,6100.0,88
2792,Kardiolog,6100.0,62
2793,Laborant,4040.0,76
2794,Onkolog,6050.0,81
2795,Lekarz pediatra,8500.0,2
2796,Urolog,5000.0,51
2797,Ginekolog,4500.0,80
2798,Immunolog,5700.0,25
2799,Konserwator,2700.0,86
2800,Immunolog,5700.0,28
2801,Okulista,5500.0,31
2802,Dermatolog,5400.0,34
2803,Ginekolog,4500.0,85
2804,Operator RTG/TMG,3400.0,74
2805,Urolog,5000.0,84
2806,Alergolog,3900.0,45
2807,Ksiegowy,4900.0,22
2808,Laborant,4040.0,37
2809,Konserwator,2700.0,91
2810,Onkolog,6050.0,30
2811,Lekarz Pierwszego Kontaktu,5000.0,31
2812,Lekarz Pierwszego Kontaktu,5000.0,43
2813,Urolog,5000.0,61
2814,Lekarz pediatra,8500.0,85
2815,Chirurg urazowy,6000.0,13
2816,Lekarz pediatra,8500.0,13
2817,Immunolog,5700.0,11
2818,Dermatolog,5400.0,90
2819,Recepcjonista,3600.0,49
2820,Lekarz Pierwszego Kontaktu,5000.0,82
2821,Kardiolog,6100.0,61
2822,Chirurg urazowy,6000.0,90
2823,Recepcjonista,3600.0,5
2824,Kardiolog,6100.0,3
2825,Lekarz Pierwszego Kontaktu,5000.0,32
2826,Recepcjonista,3600.0,18
2827,Recepcjonista,3600.0,18
2828,Laborant,4040.0,43
2829,Dermatolog,5400.0,9
2830,Lekarz pediatra,8500.0,63
2831,Denstysta,4500.0,58
2832,Denstysta,4500.0,56
2833,Denstysta,4500.0,32
2834,Dermatolog,5400.0,46
2835,Dermatolog,5400.0,94
2836,Onkolog,6050.0,40
2837,Lekarz Pierwszego Kontaktu,5000.0,66
2838,Ksiegowy,4900.0,22
2839,Lekarz pediatra,8500.0,8
2840,Denstysta,4500.0,88
2841,Kardiolog,6100.0,14
2842,Kardiolog,6100.0,32
2843,Urolog,5000.0,1
2844,Recepcjonista,3600.0,68
2845,Chirurg urazowy,6000.0,73
2846,Recepcjonista,3600.0,12
2847,Ksiegowy,4900.0,39
2848,Onkolog,6050.0,3
2849,Denstysta,4500.0,98
2850,Laborant,4040.0,41
2851,Onkolog,6050.0,63
2852,Pielegniarz,4300.0,78
2853,Lekarz pediatra,8500.0,28
2854,Onkolog,6050.0,31
2855,Neurolog,6300.0,100
2856,Onkolog,6050.0,17
2857,Ginekolog,4500.0,32
2858,Recepcjonista,3600.0,5
2859,Immunolog,5700.0,48
2860,Ksiegowy,4900.0,39
2861,Laborant,4040.0,54
2862,Kardiolog,6100.0,52
2863,Chirurg urazowy,6000.0,64
2864,Pielegniarz,4300.0,21
2865,Onkolog,6050.0,38
2866,Ksiegowy,4900.0,78
2867,Okulista,5500.0,44
2868,Immunolog,5700.0,77
2869,Urolog,5000.0,56
2870,Operator RTG/TMG,3400.0,74
2871,Okulista,5500.0,65
2872,Chirurg urazowy,6000.0,62
2873,Lekarz Pierwszego Kontaktu,5000.0,53
2874,Okulista,5500.0,82
2875,Recepcjonista,3600.0,12
2876,Onkolog,6050.0,19
2877,Okulista,5500.0,56
2878,Recepcjonista,3600.0,92
2879,Kardiolog,6100.0,31
2880,Immunolog,5700.0,90
2881,Ginekolog,4500.0,34
2882,Lekarz Pierwszego Kontaktu,5000.0,75
2883,Lekarz pediatra,8500.0,35
2884,Dermatolog,5400.0,3
2885,Okulista,5500.0,1
2886,Pielegniarz,4300.0,33
2887,Immunolog,5700.0,45
2888,Alergolog,3900.0,64
2889,Ksiegowy,4900.0,78
2890,Laborant,4040.0,44
2891,Dermatolog,5400.0,76
2892,Recepcjonista,3600.0,49
2893,Pielegniarz,4300.0,39
2894,Pielegniarz,4300.0,78
2895,Laborant,4040.0,82
2896,Urolog,5000.0,45
2897,Urolog,5000.0,84
2898,Okulista,5500.0,9
2899,Denstysta,4500.0,34
2900,Lekarz pediatra,8500.0,89
2901,Urolog,5000.0,89
2902,Operator RTG/TMG,3400.0,78
2903,Kardiolog,6100.0,43
2904,Kardiolog,6100.0,7
2905,Recepcjonista,3600.0,92
2906,Lekarz Pierwszego Kontaktu,5000.0,63
2907,Urolog,5000.0,16
2908,Ginekolog,4500.0,8
2909,Konserwator,2700.0,97
2910,Laborant,4040.0,20
2911,Neurolog,6300.0,85
2912,Ksiegowy,4900.0,22
2913,Konserwator,2700.0,24
2914,Ksiegowy,4900.0,78
2915,Lekarz pediatra,8500.0,46
2916,Chirurg urazowy,6000.0,81
2917,Ksiegowy,4900.0,99
2918,Lekarz Pierwszego Kontaktu,5000.0,65
2919,Lekarz Pierwszego Kontaktu,5000.0,54
2920,Dermatolog,5400.0,54
2921,Lekarz Pierwszego Kontaktu,5000.0,29
2922,Urolog,5000.0,9
2923,Operator RTG/TMG,3400.0,99
2924,Operator RTG/TMG,3400.0,99
2925,Ginekolog,4500.0,56
2926,Onkolog,6050.0,41
2927,Lekarz Pierwszego Kontaktu,5000.0,54
2928,Okulista,5500.0,58
2929,Pielegniarz,4300.0,22
2930,Lekarz pediatra,8500.0,83
2931,Onkolog,6050.0,73
2932,Pielegniarz,4300.0,21
2933,Okulista,5500.0,51
2934,Dermatolog,5400.0,29
2935,Neurolog,6300.0,29
2936,Urolog,5000.0,53
2937,Immunolog,5700.0,9
2938,Onkolog,6050.0,84
2939,Chirurg urazowy,6000.0,53
2940,Lekarz pediatra,8500.0,35
2941,Immunolog,5700.0,81
2942,Dermatolog,5400.0,36
2943,Denstysta,4500.0,38
2944,Neurolog,6300.0,25
2945,Neurolog,6300.0,83
2946,Lekarz Pierwszego Kontaktu,5000.0,38
2947,Onkolog,6050.0,34
2948,Ginekolog,4500.0,28
2949,Recepcjonista,3600.0,18
2950,Ksiegowy,4900.0,69
2951,Lekarz pediatra,8500.0,8
2952,Alergolog,3900.0,64
2953,Laborant,4040.0,25
2954,Alergolog,3900.0,71
2955,Laborant,4040.0,29
2956,Okulista,5500.0,32
2957,Laborant,4040.0,89
2958,Lekarz Pierwszego Kontaktu,5000.0,32
2959,Ginekolog,4500.0,30
2960,Dermatolog,5400.0,26
2961,Kardiolog,6100.0,62
2962,Onkolog,6050.0,62
2963,Lekarz Pierwszego Kontaktu,5000.0,34
2964,Laborant,4040.0,61
2965,Lekarz pediatra,8500.0,84
2966,Lekarz Pierwszego Kontaktu,5000.0,60
2967,Dermatolog,5400.0,25
2968,Laborant,4040.0,25
2969,Pielegniarz,4300.0,21
2970,Okulista,5500.0,53
2971,Lekarz pediatra,8500.0,98
2972,Lekarz Pierwszego Kontaktu,5000.0,88
2973,Laborant,4040.0,53
2974,Operator RTG/TMG,3400.0,39
2975,Denstysta,4500.0,27
2976,Neurolog,6300.0,1
2977,Neurolog,6300.0,53
2978,Ksiegowy,4900.0,74
2979,Konserwator,2700.0,70
2980,Kardiolog,6100.0,29
2981,Operator RTG/TMG,3400.0,22
2982,Operator RTG/TMG,3400.0,33
2983,Ginekolog,4500.0,44
2984,Urolog,5000.0,34
2985,Recepcjonista,3600.0,92
2986,Laborant,4040.0,27
2987,Urolog,5000.0,54
2988,Dermatolog,5400.0,61
2989,Immunolog,5700.0,76
2990,Onkolog,6050.0,85
2991,Ksiegowy,4900.0,33
2992,Lekarz pediatra,8500.0,51
2993,Lekarz pediatra,8500.0,35
2994,Lekarz pediatra,8500.0,40
2995,Recepcjonista,3600.0,18
2996,Alergolog,3900.0,20
2997,Lekarz pediatra,8500.0,96
2998,Operator RTG/TMG,3400.0,78
2999,Laborant,4040.0,13
3000,Onkolog,6050.0,36
3001,Konserwator,2700.0,70
3002,Lekarz Pierwszego Kontaktu,5000.0,64
3003,Alergolog,3900.0,47
3004,Lekarz pediatra,8500.0,94
3005,Kardiolog,6100.0,72
3006,Laborant,4040.0,67
3007,Onkolog,6050.0,77
3008,Chirurg urazowy,6000.0,65
3009,Operator RTG/TMG,3400.0,33
3010,Okulista,5500.0,45
3011,Immunolog,5700.0,54
3012,Kardiolog,6100.0,23
3013,Okulista,5500.0,71
3014,Onkolog,6050.0,32
3015,Neurolog,6300.0,38
3016,Immunolog,5700.0,43
3017,Alergolog,3900.0,95
3018,Lekarz pediatra,8500.0,40
3019,Alergolog,3900.0,46
3020,Chirurg urazowy,6000.0,35
3021,Laborant,4040.0,75
3022,Neurolog,6300.0,52
3023,Chirurg urazowy,6000.0,23
3024,Pielegniarz,4300.0,21
3025,Operator RTG/TMG,3400.0,78
3026,Kardiolog,6100.0,10
3027,Urolog,5000.0,19
3028,Alergolog,3900.0,57
3029,Pielegniarz,4300.0,33
3030,Neurolog,6300.0,40
3031,Onkolog,6050.0,9
3032,Pielegniarz,4300.0,39
3033,Urolog,5000.0,60
3034,Okulista,5500.0,25
3035,Chirurg urazowy,6000.0,57
3036,Immunolog,5700.0,41
3037,Dermatolog,5400.0,83
3038,Dermatolog,5400.0,93
3039,Pielegniarz,4300.0,99
3040,Lekarz Pierwszego Kontaktu,5000.0,20
3041,Okulista,5500.0,98
3042,Pielegniarz,4300.0,74
3043,Lekarz pediatra,8500.0,54
3044,Konserwator,2700.0,86
3045,Denstysta,4500.0,9
3046,Immunolog,5700.0,75
3047,Pielegniarz,4300.0,99
3048,Immunolog,5700.0,14
3049,Pielegniarz,4300.0,33
3050,Dermatolog,5400.0,13
3051,Neurolog,6300.0,66
3052,Pielegniarz,4300.0,74
3053,Dermatolog,5400.0,77
3054,Immunolog,5700.0,28
3055,Operator RTG/TMG,3400.0,39
3056,Neurolog,6300.0,84
3057,Immunolog,5700.0,88
3058,Urolog,5000.0,62
3059,Konserwator,2700.0,70
3060,Dermatolog,5400.0,54
3061,Ginekolog,4500.0,45
3062,Lekarz pediatra,8500.0,100
3063,Ginekolog,4500.0,80
3064,Chirurg urazowy,6000.0,100
3065,Alergolog,3900.0,83
3066,Laborant,4040.0,25
3067,Onkolog,6050.0,40
3068,Immunolog,5700.0,56
3069,Ginekolog,4500.0,2
3070,Ginekolog,4500.0,77
3071,Ksiegowy,4900.0,74
3072,Onkolog,6050.0,47
3073,Ksiegowy,4900.0,39
3074,Ginekolog,4500.0,42
3075,Kardiolog,6100.0,57
3076,Urolog,5000.0,61
3077,Chirurg urazowy,6000.0,76
3078,Konserwator,2700.0,6
3079,Ginekolog,4500.0,52
3080,Operator RTG/TMG,3400.0,39
3081,Urolog,5000.0,36
3082,Laborant,4040.0,23
3083,Recepcjonista,3600.0,79
3084,Kardiolog,6100.0,76
3085,Denstysta,4500.0,31
3086,Operator RTG/TMG,3400.0,69
3087,Alergolog,3900.0,80
3088,Onkolog,6050.0,30
3089,Recepcjonista,3600.0,49
3090,Recepcjonista,3600.0,68
3091,Immunolog,5700.0,16
3092,Pielegniarz,4300.0,78
3093,Lekarz Pierwszego Kontaktu,5000.0,77
3094,Urolog,5000.0,29
3095,Okulista,5500.0,27
3096,Chirurg urazowy,6000.0,65
3097,Operator RTG/TMG,3400.0,33
3098,Okulista,5500.0,40
3099,Operator RTG/TMG,3400.0,78
3100,Chirurg urazowy,6000.0,29
3101,Urolog,5000.0,14
3102,Immunolog,5700.0,26
3103,Ginekolog,4500.0,72
3104,Operator RTG/TMG,3400.0,21
3105,Ksiegowy,4900.0,74
3106,Neurolog,6300.0,8
3107,Operator RTG/TMG,3400.0,74
3108,Urolog,5000.0,9
3109,Ksiegowy,4900.0,39
3110,Operator RTG/TMG,3400.0,99
3111,Alergolog,3900.0,98
3112,Ksiegowy,4900.0,74
3113,Lekarz pediatra,8500.0,73
3114,Alergolog,3900.0,52
3115,Lekarz pediatra,8500.0,58
3116,Denstysta,4500.0,65
3117,Immunolog,5700.0,73
3118,Konserwator,2700.0,6
3119,Neurolog,6300.0,89
3120,Onkolog,6050.0,32
3121,Lekarz pediatra,8500.0,16
3122,Urolog,5000.0,52
3123,Alergolog,3900.0,28
3124,Kardiolog,6100.0,67
3125,Onkolog,6050.0,80
3126,Neurolog,6300.0,76
3127,Dermatolog,5400.0,54
3128,Laborant,4040.0,28
3129,Immunolog,5700.0,93
3130,Lekarz pediatra,8500.0,57
3131,Pielegniarz,4300.0,21
3132,Konserwator,2700.0,4
3133,Recepcjonista,3600.0,49
3134,Lekarz Pierwszego Kontaktu,5000.0,57
3135,Kardiolog,6100.0,10
3136,Chirurg urazowy,6000.0,16
3137,Immunolog,5700.0,27
3138,Immunolog,5700.0,57
3139,Dermatolog,5400.0,40
3140,Okulista,5500.0,56
3141,Lekarz pediatra,8500.0,14
3142,Chirurg urazowy,6000.0,48
3143,Pielegniarz,4300.0,69
3144,Recepcjonista,3600.0,5
3145,Immunolog,5700.0,45
3146,Alergolog,3900.0,83
3147,Recepcjonista,3600.0,92
3148,Neurolog,6300.0,82
3149,Urolog,5000.0,29
3150,Konserwator,2700.0,59
3151,Immunolog,5700.0,60
3152,Urolog,5000.0,9
3153,Okulista,5500.0,95
3154,Recepcjonista,3600.0,50
3155,Urolog,5000.0,52
3156,Operator RTG/TMG,3400.0,99
3157,Ginekolog,4500.0,62
3158,Onkolog,6050.0,7
3159,Onkolog,6050.0,83
3160,Ginekolog,4500.0,81
3161,Ksiegowy,4900.0,74
3162,Chirurg urazowy,6000.0,81
3163,Lekarz Pierwszego Kontaktu,5000.0,2
3164,Recepcjonista,3600.0,12
3165,Neurolog,6300.0,64
3166,Dermatolog,5400.0,3
3167,Alergolog,3900.0,35
3168,Kardiolog,6100.0,80
3169,Laborant,4040.0,57
3170,Recepcjonista,3600.0,12
3171,Dermatolog,5400.0,43
3172,Chirurg urazowy,6000.0,47
3173,Ksiegowy,4900.0,99
3174,Onkolog,6050.0,13
3175,Lekarz Pierwszego Kontaktu,5000.0,36
3176,Onkolog,6050.0,51
3177,Pielegniarz,4300.0,69
3178,Denstysta,4500.0,15
3179,Chirurg urazowy,6000.0,75
3180,Dermatolog,5400.0,45
3181,Operator RTG/TMG,3400.0,99
3182,Operator RTG/TMG,3400.0,69
3183,Konserwator,2700.0,59
3184,Lekarz Pierwszego Kontaktu,5000.0,8
3185,Pielegniarz,4300.0,99
3186,Konserwator,2700.0,97
3187,Onkolog,6050.0,77
3188,Recepcjonista,3600.0,55
3189,Konserwator,2700.0,24
3190,Ginekolog,4500.0,28
3191,Pielegniarz,4300.0,99
3192,Laborant,4040.0,44
3193,Alergolog,3900.0,87
3194,Ginekolog,4500.0,46
3195,Chirurg urazowy,6000.0,65
3196,Operator RTG/TMG,3400.0,33
3197,Neurolog,6300.0,40
3198,Alergolog,3900.0,96
3199,Konserwator,2700.0,4
3200,Chirurg urazowy,6000.0,40
3201,Lekarz pediatra,8500.0,45
3202,Okulista,5500.0,73
3203,Kardiolog,6100.0,27
3204,Recepcjonista,3600.0,55
3205,Onkolog,6050.0,62
3206,Neurolog,6300.0,36
3207,Kardiolog,6100.0,17
3208,Pielegniarz,4300.0,33
3209,Immunolog,5700.0,85
3210,Kardiolog,6100.0,30
3211,Ginekolog,4500.0,62
3212,Ginekolog,4500.0,71
3213,Alergolog,3900.0,28
3214,Ksiegowy,4900.0,99
3215,Recepcjonista,3600.0,68
3216,Onkolog,6050.0,81
3217,Lekarz pediatra,8500.0,83
3218,Alergolog,3900.0,42
3219,Lekarz Pierwszego Kontaktu,5000.0,89
3220,Ksiegowy,4900.0,99
3221,Pielegniarz,4300.0,39
3222,Neurolog,6300.0,32
3223,Urolog,5000.0,32
3224,Ginekolog,4500.0,26
3225,Chirurg urazowy,6000.0,19
3226,Alergolog,3900.0,62
3227,Alergolog,3900.0,57
3228,Alergolog,3900.0,81
3229,Recepcjonista,3600.0,55
3230,Chirurg urazowy,6000.0,23
3231,Dermatolog,5400.0,72
3232,Konserwator,2700.0,6
3233,Alergolog,3900.0,29
3234,Lekarz pediatra,8500.0,26
3235,Ksiegowy,4900.0,39
3236,Recepcjonista,3600.0,50
3237,Alergolog,3900.0,9
3238,Recepcjonista,3600.0,5
3239,Pielegniarz,4300.0,39
3240,Pielegniarz,4300.0,74
3241,Immunolog,5700.0,67
3242,Operator RTG/TMG,3400.0,99
3243,Lekarz Pierwszego Kontaktu,5000.0,46
3244,Laborant,4040.0,36
3245,Ginekolog,4500.0,47
3246,Alergolog,3900.0,62
3247,Lekarz Pierwszego Kontaktu,5000.0,71
3248,Neurolog,6300.0,9
3249,Lekarz Pierwszego Kontaktu,5000.0,34
3250,Recepcjonista,3600.0,92
3251,Ksiegowy,4900.0,21
3252,Neurolog,6300.0,3
3253,Lekarz Pierwszego Kontaktu,5000.0,45
3254,Konserwator,2700.0,24
3255,Urolog,5000.0,35
3256,Denstysta,4500.0,64
3257,Immunolog,5700.0,30
3258,Recepcjonista,3600.0,55
3259,Okulista,5500.0,93
3260,Laborant,4040.0,43
3261,Immunolog,5700.0,31
3262,Okulista,5500.0,84
3263,Denstysta,4500.0,38
3264,Alergolog,3900.0,14
3265,Neurolog,6300.0,42
3266,Alergolog,3900.0,23
3267,Denstysta,4500.0,34
3268,Dermatolog,5400.0,19
3269,Lekarz pediatra,8500.0,37
3270,Operator RTG/TMG,3400.0,39
3271,Recepcjonista,3600.0,5
3272,Alergolog,3900.0,19
3273,Recepcjonista,3600.0,50
3274,Recepcjonista,3600.0,5
3275,Dermatolog,5400.0,85
3276,Operator RTG/TMG,3400.0,22
3277,Lekarz Pierwszego Kontaktu,5000.0,54
3278,Neurolog,6300.0,58
3279,Immunolog,5700.0,65
3280,Chirurg urazowy,6000.0,31
3281,Chirurg urazowy,6000.0,27
3282,Onkolog,6050.0,31
3283,Ginekolog,4500.0,48
3284,Denstysta,4500.0,15
3285,Denstysta,4500.0,64
3286,Chirurg urazowy,6000.0,46
3287,Urolog,5000.0,75
3288,Lekarz Pierwszego Kontaktu,5000.0,37
3289,Chirurg urazowy,6000.0,26
3290,Operator RTG/TMG,3400.0,33
3291,Operator RTG/TMG,3400.0,78
3292,Urolog,5000.0,45
3293,Onkolog,6050.0,58
3294,Immunolog,5700.0,37
3295,Alergolog,3900.0,82
3296,Neurolog,6300.0,65
3297,Ginekolog,4500.0,20
3298,Lekarz Pierwszego Kontaktu,5000.0,94
3299,Konserwator,2700.0,6
3300,Lekarz pediatra,8500.0,60
3301,Recepcjonista,3600.0,55
3302,Pielegniarz,4300.0,22
3303,Operator RTG/TMG,3400.0,22
3304,Pielegniarz,4300.0,21
3305,Urolog,5000.0,11
3306,Recepcjonista,3600.0,5
3307,Lekarz pediatra,8500.0,45
3308,Chirurg urazowy,6000.0,31
3309,Ksiegowy,4900.0,78
3310,Laborant,4040.0,17
3311,Okulista,5500.0,48
3312,Denstysta,4500.0,17
3313,Recepcjonista,3600.0,68
3314,Immunolog,5700.0,89
3315,Neurolog,6300.0,54
3316,Operator RTG/TMG,3400.0,33
3317,Kardiolog,6100.0,42
3318,Lekarz pediatra,8500.0,48
3319,Onkolog,6050.0,83
3320,Denstysta,4500.0,25
3321,Urolog,5000.0,96
3322,Konserwator,2700.0,97
3323,Ksiegowy,4900.0,74
3324,Pielegniarz,4300.0,22
3325,Immunolog,5700.0,1
3326,Dermatolog,5400.0,45
3327,Onkolog,6050.0,38
3328,Operator RTG/TMG,3400.0,78
3329,Denstysta,4500.0,46
