1366,Zakonczona,
1367,Zakonczona,
1368,Zakonczona,
1369,Zakonczona,
1370,Zakonczona,
1371,Oczekujaca,
1372,Oczekujaca,
1373,Zakonczona,
1374,Zakonczona,
1375,Zakonczona,
1376,Odwolana,
1377,Zakonczona,
1378,Zakonczona,
1379,Zakonczona,
1380,Zakonczona,
1381,Oczekujaca,
1382,Zakonczona,
1383,Zakonczona,
1384,Oczekujaca,
1385,Zakonczona,
1386,Zakonczona,
1387,Zakonczona,
1388,Zakonczona,
1389,Zakonczona,
1390,Zakonczona,
1391,Zakonczona,
1392,Zakonczona,
1393,Zakonczona,
1394,Zakonczona,
1395,Zakonczona,
1396,Zakonczona,
1397,Zakonczona,
1398,Zakonczona,
1399,Zakonczona,
1400,Zakonczona,
1401,Zakonczona,
1402,Zakonczona,
1403,Zakonczona,
1404,Zakonczona,
1405,Zakonczona,
1406,Zakonczona,
1407,Zakonczona,
1408,Zakonczona,
1409,Zakonczona,
1410,Odwolana,
1411,Zakonczona,
1412,Zakonczona,
1413,Zakonczona,
1414,Zakonczona,
1415,Zakonczona,
1416,Zakonczona,
1417,Zakonczona,
1418,Zakonczona,
1419,Odwolana,
1420,Zakonczona,
1421,Zakonczona,
1422,Zakonczona,
1423,Zakonczona,
1424,Zakonczona,
1425,Zakonczona,
1426,Zakonczona,
1427,Zakonczona,
1428,Zakonczona,
1429,Zakonczona,
1430,Zakonczona,
1431,Zakonczona,
1432,Zakonczona,
1433,Zakonczona,
1434,Zakonczona,
1435,Zakonczona,
1436,Zakonczona,
1437,Zakonczona,
1438,Zakonczona,
1439,Zakonczona,
1440,Zakonczona,
1441,Zakonczona,
1442,Zakonczona,
1443,Zakonczona,
1444,Zakonczona,
1445,Oczekujaca,
1446,Zakonczona,
1447,Zakonczona,
1448,Zakonczona,
1449,Zakonczona,
1450,Zakonczona,
1451,Zakonczona,
1452,Zakonczona,
1453,Zakonczona,
1454,Zakonczona,
1455,Zakonczona,
1456,Zakonczona,
1457,Zakonczona,
1458,Zakonczona,
1459,Zakonczona,
1460,Zakonczona,
1461,Zakonczona,
1462,Zakonczona,
1463,Zakonczona,
1464,Zakonczona,
1465,Zakonczona,
1466,Zakonczona,
1467,Zakonczona,
1468,Zakonczona,
1469,Odwolana,
1470,Zakonczona,
1471,Oczekujaca,
1472,Zakonczona,
1473,Zakonczona,
1474,Zakonczona,
1475,Zakonczona,
1476,Zakonczona,
1477,Oczekujaca,
1478,Zakonczona,
1479,Zakonczona,
1480,Zakonczona,
1481,Zakonczona,
1482,Zakonczona,
1483,Zakonczona,
1484,Zakonczona,
1485,Zakonczona,
1486,Zakonczona,
1487,Zakonczona,
1488,Zakonczona,
1489,Zakonczona,
1490,Zakonczona,
1491,Zakonczona,
1492,Zakonczona,
1493,Zakonczona,
1494,Zakonczona,
1495,Zakonczona,
1496,Zakonczona,
1497,Zakonczona,
1498,Zakonczona,
1499,Zakonczona,
1500,Zakonczona,
1501,Zakonczona,
1502,Zakonczona,
1503,Zakonczona,
1504,Zakonczona,
1505,Oczekujaca,
1506,Odwolana,
1507,Zakonczona,
1508,Zakonczona,
1509,Zakonczona,
1510,Zakonczona,
1511,Zakonczona,
1512,Zakonczona,
1513,Zakonczona,
1514,Zakonczona,
1515,Zakonczona,
1516,Zakonczona,
1517,Zakonczona,
1518,Zakonczona,
1519,Zakonczona,
1520,Zakonczona,
1521,Zakonczona,
1522,Zakonczona,
1523,Zakonczona,
1524,Zakonczona,
1525,Zakonczona,
1526,Zakonczona,
1527,Zakonczona,
1528,Zakonczona,
1529,Zakonczona,
1530,Oczekujaca,
1531,Zakonczona,
1532,Zakonczona,
1533,Zakonczona,
1534,Zakonczona,
1535,Zakonczona,
1536,Zakonczona,
1537,Zakonczona,
1538,Odwolana,
1539,Zakonczona,
1540,Zakonczona,
1541,Zakonczona,
1542,Zakonczona,
1543,Zakonczona,
1544,Zakonczona,
1545,Zakonczona,
1546,Zakonczona,
1547,Zakonczona,
1548,Zakonczona,
1549,Zakonczona,
1550,Zakonczona,
1551,Zakonczona,
1552,Zakonczona,
1553,Zakonczona,
1554,Zakonczona,
1555,Zakonczona,
1556,Zakonczona,
1557,Zakonczona,
1558,Zakonczona,
1559,Zakonczona,
1560,Zakonczona,
1561,Odwolana,
1562,Zakonczona,
1563,Zakonczona,
1564,Zakonczona,
1565,Oczekujaca,
1566,Zakonczona,
1567,Zakonczona,
1568,Zakonczona,
1569,Zakonczona,
1570,Zakonczona,
1571,Zakonczona,
1572,Zakonczona,
1573,Odwolana,
1574,Zakonczona,
1575,Zakonczona,
1576,Zakonczona,
1577,Odwolana,
1578,Zakonczona,
1579,Zakonczona,
1580,Zakonczona,
1581,Zakonczona,
1582,Zakonczona,
1583,Zakonczona,
1584,Zakonczona,
1585,Zakonczona,
1586,Zakonczona,
1587,Zakonczona,
1588,Zakonczona,
1589,Zakonczona,
1590,Zakonczona,
1591,Zakonczona,
1592,Zakonczona,
1593,Zakonczona,
1594,Zakonczona,
1595,Odwolana,
1596,Zakonczona,
1597,Zakonczona,
1598,Zakonczona,
1599,Zakonczona,
1600,Zakonczona,
1601,Zakonczona,
1602,Zakonczona,
1603,Zakonczona,
1604,Zakonczona,
1605,Oczekujaca,
1606,Zakonczona,
1607,Zakonczona,
1608,Odwolana,
1609,Zakonczona,
1610,Odwolana,
1611,Odwolana,
1612,Zakonczona,
1613,Zakonczona,
1614,Zakonczona,
1615,Zakonczona,
1616,Zakonczona,
1617,Zakonczona,
1618,Zakonczona,
1619,Zakonczona,
1620,Zakonczona,
1621,Zakonczona,
1622,Zakonczona,
1623,Zakonczona,
1624,Zakonczona,
1625,Zakonczona,
1626,Zakonczona,
1627,Zakonczona,
1628,Zakonczona,
1629,Zakonczona,
1630,Zakonczona,
1631,Zakonczona,
1632,Zakonczona,
1633,Zakonczona,
1634,Zakonczona,
1635,Oczekujaca,
1636,Zakonczona,
1637,Odwolana,
1638,Zakonczona,
1639,Zakonczona,
1640,Zakonczona,
1641,Zakonczona,
1642,Zakonczona,
1643,Zakonczona,
1644,Zakonczona,
1645,Zakonczona,
1646,Zakonczona,
1647,Zakonczona,
1648,Zakonczona,
1649,Zakonczona,
1650,Zakonczona,
1651,Zakonczona,
1652,Zakonczona,
1653,Zakonczona,
1654,Oczekujaca,
1655,Oczekujaca,
1656,Zakonczona,
1657,Zakonczona,
1658,Zakonczona,
1659,Zakonczona,
1660,Zakonczona,
1661,Zakonczona,
1662,Zakonczona,
1663,Zakonczona,
1664,Zakonczona,
1665,Zakonczona,
1666,Zakonczona,
1667,Zakonczona,
1668,Zakonczona,
1669,Zakonczona,
1670,Zakonczona,
1671,Oczekujaca,
1672,Zakonczona,
1673,Zakonczona,
1674,Zakonczona,
1675,Zakonczona,
1676,Zakonczona,
1677,Zakonczona,
1678,Zakonczona,
1679,Zakonczona,
1680,Zakonczona,
1681,Zakonczona,
1682,Zakonczona,
1683,Zakonczona,
1684,Zakonczona,
1685,Zakonczona,
1686,Zakonczona,
1687,Zakonczona,
1688,Zakonczona,
1689,Zakonczona,
1690,Zakonczona,
1691,Zakonczona,
1692,Zakonczona,
1693,Zakonczona,
1694,Zakonczona,
1695,Zakonczona,
1696,Zakonczona,
1697,Odwolana,
1698,Zakonczona,
1699,Zakonczona,
1700,Zakonczona,
1701,Odwolana,
1702,Zakonczona,
1703,Zakonczona,
1704,Zakonczona,
1705,Zakonczona,
1706,Zakonczona,
1707,Zakonczona,
1708,Zakonczona,
1709,Zakonczona,
1710,Zakonczona,
1711,Zakonczona,
1712,Zakonczona,
1713,Zakonczona,
1714,Oczekujaca,
1715,Zakonczona,
1716,Zakonczona,
1717,Zakonczona,
1718,Zakonczona,
1719,Zakonczona,
1720,Zakonczona,
1721,Zakonczona,
1722,Zakonczona,
1723,Zakonczona,
1724,Zakonczona,
1725,Zakonczona,
1726,Zakonczona,
1727,Zakonczona,
1728,Zakonczona,
1729,Zakonczona,
1730,Oczekujaca,
1731,Odwolana,
1732,Zakonczona,
1733,Zakonczona,
1734,Zakonczona,
1735,Zakonczona,
1736,Zakonczona,
1737,Zakonczona,
1738,Zakonczona,
1739,Zakonczona,
1740,Zakonczona,
1741,Zakonczona,
1742,Odwolana,
1743,Zakonczona,
1744,Zakonczona,
1745,Zakonczona,
1746,Zakonczona,
1747,Zakonczona,
1748,Zakonczona,
1749,Oczekujaca,
1750,Zakonczona,
1751,Zakonczona,
1752,Zakonczona,
1753,Zakonczona,
1754,Zakonczona,
1755,Zakonczona,
1756,Zakonczona,
1757,Zakonczona,
1758,Zakonczona,
1759,Zakonczona,
1760,Zakonczona,
1761,Zakonczona,
1762,Zakonczona,
1763,Zakonczona,
1764,Zakonczona,
1765,Zakonczona,
1766,Zakonczona,
1767,Zakonczona,
1768,Odwolana,
1769,Zakonczona,
1770,Zakonczona,
1771,Zakonczona,
1772,Zakonczona,
1773,Zakonczona,
1774,Zakonczona,
1775,Zakonczona,
1776,Zakonczona,
1777,Zakonczona,
1778,Zakonczona,
1779,Zakonczona,
1780,Zakonczona,
1781,Zakonczona,
1782,Zakonczona,
1783,Zakonczona,
1784,Odwolana,
1785,Zakonczona,
1786,Zakonczona,
1787,Zakonczona,
1788,Zakonczona,
1789,Zakonczona,
1790,Zakonczona,
1791,Zakonczona,
1792,Zakonczona,
1793,Zakonczona,
1794,Zakonczona,
1795,Zakonczona,
1796,Zakonczona,
1797,Zakonczona,
1798,Zakonczona,
1799,Zakonczona,
1800,Zakonczona,
1801,Zakonczona,
1802,Zakonczona,
1803,Oczekujaca,
1804,Zakonczona,
1805,Zakonczona,
1806,Zakonczona,
1807,Oczekujaca,
1808,Zakonczona,
1809,Zakonczona,
1810,Zakonczona,
1811,Zakonczona,
1812,Zakonczona,
1813,Zakonczona,
1814,Zakonczona,
1815,Zakonczona,
1816,Zakonczona,
1817,Odwolana,
1818,Zakonczona,
1819,Zakonczona,
1820,Oczekujaca,
1821,Zakonczona,
1822,Zakonczona,
1823,Zakonczona,
1824,Odwolana,
1825,Oczekujaca,
1826,Zakonczona,
1827,Odwolana,
1828,Zakonczona,
1829,Zakonczona,
1830,Zakonczona,
1831,Zakonczona,
1832,Zakonczona,
1833,Zakonczona,
1834,Zakonczona,
1835,Oczekujaca,
1836,Zakonczona,
1837,Zakonczona,
1838,Zakonczona,
1839,Zakonczona,
1840,Zakonczona,
1841,Zakonczona,
1842,Zakonczona,
1843,Odwolana,
1844,Zakonczona,
1845,Zakonczona,
1846,Zakonczona,
1847,Zakonczona,
1848,Odwolana,
1849,Zakonczona,
1850,Zakonczona,
1851,Zakonczona,
1852,Zakonczona,
1853,Zakonczona,
1854,Zakonczona,
1855,Zakonczona,
1856,Zakonczona,
1857,Zakonczona,
1858,Zakonczona,
1859,Zakonczona,
1860,Zakonczona,
1861,Zakonczona,
1862,Zakonczona,
1863,Zakonczona,
1864,Zakonczona,
1865,Zakonczona,
1866,Zakonczona,
1867,Zakonczona,
1868,Zakonczona,
1869,Zakonczona,
1870,Zakonczona,
1871,Zakonczona,
1872,Zakonczona,
1873,Oczekujaca,
1874,Zakonczona,
1875,Zakonczona,
1876,Zakonczona,
1877,Zakonczona,
1878,Zakonczona,
1879,Odwolana,
1880,Zakonczona,
1881,Zakonczona,
1882,Zakonczona,
1883,Zakonczona,
1884,Zakonczona,
1885,Zakonczona,
1886,Zakonczona,
1887,Zakonczona,
1888,Zakonczona,
1889,Zakonczona,
1890,Zakonczona,
1891,Zakonczona,
1892,Zakonczona,
1893,Zakonczona,
1894,Zakonczona,
1895,Zakonczona,
1896,Zakonczona,
1897,Zakonczona,
1898,Zakonczona,
1899,Zakonczona,
1900,Zakonczona,
1901,Zakonczona,
1902,Zakonczona,
1903,Zakonczona,
1904,Zakonczona,
1905,Zakonczona,
1906,Oczekujaca,
1907,Zakonczona,
1908,Zakonczona,
1909,Zakonczona,
1910,Zakonczona,
1911,Zakonczona,
1912,Zakonczona,
1913,Zakonczona,
1914,Zakonczona,
1915,Oczekujaca,
1916,Zakonczona,
1917,Zakonczona,
1918,Zakonczona,
1919,Zakonczona,
1920,Zakonczona,
1921,Zakonczona,
1922,Zakonczona,
1923,Zakonczona,
1924,Zakonczona,
1925,Zakonczona,
1926,Zakonczona,
1927,Zakonczona,
1928,Zakonczona,
1929,Zakonczona,
1930,Zakonczona,
1931,Zakonczona,
1932,Zakonczona,
1933,Zakonczona,
1934,Zakonczona,
1935,Zakonczona,
1936,Zakonczona,
1937,Zakonczona,
1938,Zakonczona,
1939,Zakonczona,
1940,Zakonczona,
1941,Oczekujaca,
1942,Oczekujaca,
1943,Zakonczona,
1944,Zakonczona,
1945,Zakonczona,
1946,Zakonczona,
1947,Zakonczona,
1948,Zakonczona,
1949,Zakonczona,
1950,Zakonczona,
1951,Zakonczona,
1952,Zakonczona,
1953,Zakonczona,
1954,Zakonczona,
1955,Zakonczona,
1956,Zakonczona,
1957,Zakonczona,
1958,Zakonczona,
1959,Zakonczona,
1960,Zakonczona,
1961,Zakonczona,
1962,Zakonczona,
1963,Zakonczona,
1964,Zakonczona,
1965,Zakonczona,
1966,Zakonczona,
1967,Zakonczona,
1968,Zakonczona,
1969,Zakonczona,
1970,Zakonczona,
1971,Zakonczona,
1972,Zakonczona,
1973,Zakonczona,
1974,Zakonczona,
1975,Zakonczona,
1976,Zakonczona,
1977,Zakonczona,
1978,Odwolana,
1979,Zakonczona,
1980,Zakonczona,
1981,Zakonczona,
1982,Zakonczona,
1983,Zakonczona,
1984,Oczekujaca,
1985,Zakonczona,
1986,Zakonczona,
1987,Zakonczona,
1988,Zakonczona,
1989,Zakonczona,
1990,Odwolana,
1991,Zakonczona,
1992,Zakonczona,
1993,Odwolana,
1994,Zakonczona,
1995,Zakonczona,
1996,Odwolana,
1997,Zakonczona,
1998,Zakonczona,
1999,Zakonczona,
2000,Zakonczona,
2001,Zakonczona,
2002,Zakonczona,
2003,Zakonczona,
2004,Zakonczona,
2005,Zakonczona,
2006,Zakonczona,
2007,Zakonczona,
2008,Zakonczona,
2009,Oczekujaca,
2010,Zakonczona,
2011,Zakonczona,
2012,Zakonczona,
2013,Zakonczona,
2014,Zakonczona,
2015,Oczekujaca,
2016,Zakonczona,
2017,Zakonczona,
2018,Zakonczona,
2019,Zakonczona,
2020,Zakonczona,
2021,Zakonczona,
2022,Zakonczona,
2023,Zakonczona,
2024,Zakonczona,
2025,Zakonczona,
2026,Zakonczona,
2027,Zakonczona,
2028,Zakonczona,
2029,Zakonczona,
2030,Zakonczona,
2031,Zakonczona,
2032,Zakonczona,
2033,Zakonczona,
2034,Zakonczona,
2035,Zakonczona,
2036,Zakonczona,
2037,Zakonczona,
2038,Odwolana,
2039,Zakonczona,
2040,Zakonczona,
2041,Zakonczona,
2042,Zakonczona,
2043,Zakonczona,
2044,Zakonczona,
2045,Oczekujaca,
2046,Zakonczona,
2047,Zakonczona,
2048,Zakonczona,
2049,Zakonczona,
2050,Zakonczona,
2051,Zakonczona,
2052,Zakonczona,
2053,Zakonczona,
2054,Zakonczona,
2055,Zakonczona,
2056,Zakonczona,
2057,Zakonczona,
2058,Zakonczona,
2059,Zakonczona,
2060,Zakonczona,
2061,Zakonczona,
2062,Zakonczona,
2063,Zakonczona,
2064,Zakonczona,
2065,Odwolana,
2066,Zakonczona,
2067,Zakonczona,
2068,Zakonczona,
2069,Zakonczona,
2070,Zakonczona,
2071,Zakonczona,
2072,Zakonczona,
2073,Odwolana,
2074,Zakonczona,
2075,Zakonczona,
2076,Zakonczona,
2077,Zakonczona,
2078,Zakonczona,
2079,Zakonczona,
2080,Zakonczona,
2081,Zakonczona,
2082,Zakonczona,
2083,Zakonczona,
2084,Zakonczona,
2085,Zakonczona,
2086,Zakonczona,
2087,Zakonczona,
2088,Zakonczona,
2089,Zakonczona,
2090,Zakonczona,
2091,Oczekujaca,
2092,Oczekujaca,
2093,Zakonczona,
2094,Zakonczona,
2095,Oczekujaca,
2096,Zakonczona,
2097,Zakonczona,
2098,Zakonczona,
2099,Zakonczona,
2100,Zakonczona,
2101,Zakonczona,
2102,Zakonczona,
2103,Zakonczona,
2104,Zakonczona,
2105,Zakonczona,
2106,Zakonczona,
2107,Zakonczona,
2108,Oczekujaca,
2109,Zakonczona,
2110,Oczekujaca,
2111,Zakonczona,
2112,Zakonczona,
2113,Zakonczona,
2114,Zakonczona,
2115,Zakonczona,
2116,Zakonczona,
2117,Zakonczona,
2118,Zakonczona,
2119,Zakonczona,
2120,Zakonczona,
2121,Zakonczona,
2122,Zakonczona,
2123,Zakonczona,
2124,Zakonczona,
2125,Zakonczona,
2126,Zakonczona,
2127,Odwolana,
2128,Zakonczona,
2129,Zakonczona,
2130,Zakonczona,
2131,Zakonczona,
2132,Zakonczona,
2133,Zakonczona,
2134,Zakonczona,
2135,Zakonczona,
2136,Zakonczona,
2137,Zakonczona,
2138,Oczekujaca,
2139,Zakonczona,
2140,Odwolana,
2141,Zakonczona,
2142,Zakonczona,
2143,Zakonczona,
2144,Zakonczona,
2145,Odwolana,
2146,Zakonczona,
2147,Zakonczona,
2148,Odwolana,
2149,Zakonczona,
2150,Zakonczona,
2151,Zakonczona,
2152,Zakonczona,
2153,Zakonczona,
2154,Zakonczona,
2155,Zakonczona,
2156,Zakonczona,
2157,Zakonczona,
2158,Zakonczona,
2159,Zakonczona,
2160,Oczekujaca,
2161,Zakonczona,
2162,Zakonczona,
2163,Zakonczona,
2164,Zakonczona,
2165,Oczekujaca,
2166,Zakonczona,
2167,Zakonczona,
2168,Zakonczona,
2169,Zakonczona,
2170,Zakonczona,
2171,Zakonczona,
2172,Zakonczona,
2173,Zakonczona,
2174,Zakonczona,
2175,Zakonczona,
2176,Odwolana,
2177,Zakonczona,
2178,Zakonczona,
2179,Oczekujaca,
2180,Zakonczona,
2181,Zakonczona,
2182,Zakonczona,
2183,Zakonczona,
2184,Zakonczona,
2185,Zakonczona,
2186,Zakonczona,
2187,Zakonczona,
2188,Zakonczona,
2189,Zakonczona,
2190,Zakonczona,
2191,Zakonczona,
2192,Zakonczona,
2193,Zakonczona,
2194,Zakonczona,
2195,Zakonczona,
2196,Odwolana,
2197,Zakonczona,
2198,Zakonczona,
2199,Zakonczona,
2200,Zakonczona,
2201,Zakonczona,
2202,Zakonczona,
2203,Zakonczona,
2204,Zakonczona,
2205,Zakonczona,
2206,Zakonczona,
2207,Zakonczona,
2208,Zakonczona,
2209,Zakonczona,
2210,Zakonczona,
2211,Odwolana,
2212,Zakonczona,
2213,Zakonczona,
2214,Odwolana,
2215,Zakonczona,
2216,Zakonczona,
2217,Oczekujaca,
2218,Zakonczona,
2219,Zakonczona,
2220,Zakonczona,
2221,Zakonczona,
2222,Zakonczona,
2223,Zakonczona,
2224,Zakonczona,
2225,Oczekujaca,
2226,Zakonczona,
2227,Zakonczona,
2228,Zakonczona,
2229,Zakonczona,
2230,Zakonczona,
2231,Zakonczona,
2232,Zakonczona,
2233,Zakonczona,
2234,Zakonczona,
2235,Zakonczona,
2236,Zakonczona,
2237,Zakonczona,
2238,Zakonczona,
2239,Zakonczona,
2240,Zakonczona,
2241,Zakonczona,
2242,Zakonczona,
2243,Zakonczona,
2244,Zakonczona,
2245,Oczekujaca,
2246,Zakonczona,
2247,Zakonczona,
2248,Zakonczona,
2249,Zakonczona,
2250,Oczekujaca,
2251,Zakonczona,
2252,Zakonczona,
2253,Zakonczona,
2254,Odwolana,
2255,Zakonczona,
2256,Zakonczona,
2257,Oczekujaca,
2258,Zakonczona,
2259,Zakonczona,
2260,Zakonczona,
2261,Zakonczona,
2262,Zakonczona,
2263,Zakonczona,
2264,Zakonczona,
2265,Zakonczona,
2266,Zakonczona,
2267,Zakonczona,
2268,Zakonczona,
2269,Zakonczona,
2270,Zakonczona,
2271,Zakonczona,
2272,Odwolana,
2273,Zakonczona,
2274,Zakonczona,
2275,Zakonczona,
2276,Zakonczona,
2277,Zakonczona,
2278,Zakonczona,
2279,Odwolana,
2280,Zakonczona,
2281,Zakonczona,
2282,Zakonczona,
2283,Zakonczona,
2284,Zakonczona,
2285,Zakonczona,
2286,Zakonczona,
2287,Zakonczona,
2288,Zakonczona,
2289,Zakonczona,
2290,Zakonczona,
2291,Zakonczona,
2292,Zakonczona,
2293,Zakonczona,
2294,Zakonczona,
2295,Zakonczona,
2296,Zakonczona,
2297,Zakonczona,
2298,Zakonczona,
2299,Zakonczona,
2300,Zakonczona,
2301,Zakonczona,
2302,Oczekujaca,
2303,Zakonczona,
2304,Odwolana,
2305,Zakonczona,
2306,Zakonczona,
2307,Zakonczona,
2308,Zakonczona,
2309,Zakonczona,
2310,Zakonczona,
2311,Zakonczona,
2312,Zakonczona,
2313,Oczekujaca,
2314,Zakonczona,
2315,Zakonczona,
2316,Zakonczona,
2317,Zakonczona,
2318,Zakonczona,
2319,Oczekujaca,
2320,Zakonczona,
2321,Zakonczona,
2322,Zakonczona,
2323,Zakonczona,
2324,Zakonczona,
2325,Zakonczona,
2326,Zakonczona,
2327,Zakonczona,
2328,Zakonczona,
2329,Zakonczona,
2330,Zakonczona,
2331,Zakonczona,
2332,Zakonczona,
2333,Zakonczona,
2334,Zakonczona,
2335,Oczekujaca,
2336,Zakonczona,
2337,Zakonczona,
2338,Zakonczona,
2339,Zakonczona,
2340,Zakonczona,
2341,Zakonczona,
2342,Zakonczona,
2343,Zakonczona,
2344,Odwolana,
2345,Zakonczona,
2346,Zakonczona,
2347,Zakonczona,
2348,Zakonczona,
2349,Zakonczona,
2350,Zakonczona,
2351,Zakonczona,
2352,Zakonczona,
2353,Zakonczona,
2354,Zakonczona,
2355,Zakonczona,
2356,Zakonczona,
2357,Zakonczona,
2358,Zakonczona,
2359,Oczekujaca,
2360,Zakonczona,
2361,Zakonczona,
2362,Zakonczona,
2363,Zakonczona,
2364,Zakonczona,
2365,Zakonczona,
2366,Zakonczona,
2367,Zakonczona,
2368,Zakonczona,
2369,Zakonczona,
2370,Zakonczona,
2371,Oczekujaca,
2372,Odwolana,
2373,Zakonczona,
2374,Oczekujaca,
2375,Zakonczona,
2376,Zakonczona,
2377,Zakonczona,
2378,Zakonczona,
2379,Zakonczona,
2380,Zakonczona,
2381,Zakonczona,
2382,Zakonczona,
2383,Zakonczona,
2384,Oczekujaca,
2385,Zakonczona,
2386,Zakonczona,
2387,Zakonczona,
2388,Zakonczona,
2389,Zakonczona,
2390,Zakonczona,
2391,Zakonczona,
2392,Odwolana,
2393,Zakonczona,
2394,Zakonczona,
2395,Zakonczona,
2396,Zakonczona,
2397,Zakonczona,
2398,Zakonczona,
2399,Zakonczona,
2400,Zakonczona,
2401,Zakonczona,
2402,Zakonczona,
2403,Zakonczona,
2404,Zakonczona,
2405,Zakonczona,
2406,Zakonczona,
2407,Odwolana,
2408,Zakonczona,
2409,Zakonczona,
2410,Zakonczona,
2411,Zakonczona,
2412,Zakonczona,
2413,Zakonczona,
2414,Zakonczona,
2415,Zakonczona,
2416,Zakonczona,
2417,Zakonczona,
2418,Zakonczona,
2419,Zakonczona,
2420,Zakonczona,
2421,Odwolana,
2422,Zakonczona,
2423,Zakonczona,
2424,Zakonczona,
2425,Zakonczona,
2426,Zakonczona,
2427,Zakonczona,
2428,Zakonczona,
2429,Oczekujaca,
2430,Oczekujaca,
2431,Zakonczona,
2432,Oczekujaca,
2433,Zakonczona,
2434,Zakonczona,
2435,Zakonczona,
2436,Zakonczona,
2437,Zakonczona,
2438,Oczekujaca,
2439,Zakonczona,
2440,Zakonczona,
2441,Zakonczona,
2442,Zakonczona,
2443,Zakonczona,
2444,Zakonczona,
2445,Zakonczona,
2446,Zakonczona,
2447,Zakonczona,
2448,Zakonczona,
2449,Zakonczona,
2450,Zakonczona,
2451,Zakonczona,
2452,Zakonczona,
2453,Zakonczona,
2454,Odwolana,
2455,Zakonczona,
2456,Zakonczona,
2457,Zakonczona,
2458,Zakonczona,
2459,Zakonczona,
2460,Zakonczona,
2461,Zakonczona,
2462,Zakonczona,
2463,Zakonczona,
2464,Zakonczona,
2465,Zakonczona,
2466,Zakonczona,
2467,Zakonczona,
2468,Zakonczona,
2469,Zakonczona,
2470,Zakonczona,
2471,Zakonczona,
2472,Zakonczona,
2473,Zakonczona,
2474,Zakonczona,
2475,Zakonczona,
2476,Zakonczona,
2477,Zakonczona,
2478,Zakonczona,
2479,Zakonczona,
2480,Zakonczona,
2481,Zakonczona,
2482,Zakonczona,
2483,Zakonczona,
2484,Zakonczona,
2485,Zakonczona,
2486,Odwolana,
2487,Zakonczona,
2488,Zakonczona,
2489,Zakonczona,
2490,Zakonczona,
2491,Zakonczona,
2492,Zakonczona,
2493,Zakonczona,
2494,Oczekujaca,
2495,Zakonczona,
2496,Zakonczona,
2497,Zakonczona,
2498,Odwolana,
2499,Zakonczona,
2500,Zakonczona,
2501,Zakonczona,
2502,Zakonczona,
2503,Zakonczona,
2504,Zakonczona,
2505,Zakonczona,
2506,Zakonczona,
2507,Zakonczona,
2508,Zakonczona,
2509,Zakonczona,
2510,Zakonczona,
2511,Zakonczona,
2512,Zakonczona,
2513,Zakonczona,
2514,Zakonczona,
2515,Oczekujaca,
2516,Zakonczona,
2517,Zakonczona,
2518,Zakonczona,
2519,Zakonczona,
2520,Zakonczona,
2521,Zakonczona,
2522,Zakonczona,
2523,Oczekujaca,
2524,Zakonczona,
2525,Zakonczona,
2526,Zakonczona,
2527,Zakonczona,
2528,Zakonczona,
2529,Zakonczona,
2530,Zakonczona,
2531,Zakonczona,
2532,Zakonczona,
2533,Zakonczona,
2534,Zakonczona,
2535,Zakonczona,
2536,Zakonczona,
2537,Zakonczona,
2538,Zakonczona,
2539,Zakonczona,
2540,Zakonczona,
2541,Zakonczona,
2542,Zakonczona,
2543,Zakonczona,
2544,Odwolana,
2545,Zakonczona,
2546,Zakonczona,
2547,Zakonczona,
2548,Zakonczona,
2549,Zakonczona,
2550,Odwolana,
2551,Zakonczona,
2552,Zakonczona,
2553,Oczekujaca,
2554,Zakonczona,
2555,Zakonczona,
2556,Zakonczona,
2557,Zakonczona,
2558,Zakonczona,
2559,Zakonczona,
2560,Zakonczona,
2561,Zakonczona,
2562,Zakonczona,
2563,Zakonczona,
2564,Zakonczona,
2565,Zakonczona,
2566,Zakonczona,
2567,Zakonczona,
2568,Zakonczona,
2569,Zakonczona,
2570,Zakonczona,
2571,Zakonczona,
2572,Zakonczona,
2573,Zakonczona,
2574,Zakonczona,
2575,Zakonczona,
2576,Zakonczona,
2577,Zakonczona,
2578,Zakonczona,
2579,Zakonczona,
2580,Zakonczona,
2581,Zakonczona,
2582,Zakonczona,
2583,Zakonczona,
2584,Zakonczona,
2585,Zakonczona,
2586,Oczekujaca,
2587,Zakonczona,
2588,Zakonczona,
2589,Zakonczona,
2590,Zakonczona,
2591,Zakonczona,
2592,Zakonczona,
2593,Zakonczona,
2594,Zakonczona,
2595,Zakonczona,
2596,Zakonczona,
2597,Oczekujaca,
2598,Oczekujaca,
2599,Zakonczona,
2600,Zakonczona,
2601,Zakonczona,
2602,Zakonczona,
2603,Zakonczona,
2604,Zakonczona,
2605,Odwolana,
2606,Odwolana,
2607,Oczekujaca,
2608,Zakonczona,
2609,Zakonczona,
2610,Odwolana,
2611,Zakonczona,
2612,Zakonczona,
2613,Zakonczona,
2614,Zakonczona,
2615,Zakonczona,
2616,Zakonczona,
2617,Zakonczona,
2618,Zakonczona,
2619,Zakonczona,
2620,Zakonczona,
2621,Zakonczona,
2622,Zakonczona,
2623,Zakonczona,
2624,Zakonczona,
2625,Odwolana,
2626,Zakonczona,
2627,Zakonczona,
2628,Zakonczona,
2629,Odwolana,
2630,Zakonczona,
2631,Zakonczona,
2632,Zakonczona,
2633,Zakonczona,
2634,Zakonczona,
2635,Zakonczona,
2636,Zakonczona,
2637,Zakonczona,
